usdPrice,logId,activePairs,usdValue,satoshiPrice,exchangeLogId,coins,bestPair,buyTotal,buyTotalBtc,updated,coinUpdated,exchangeName,volume,difficulty,pairValue,exchanges,coinCreated,coinId,pairPrice,sellTotal,logUpdated,created,enabled,sellTotalBtc,volumeBtc,reward,satoshiValue
0.0000000000005109180000000001,1755759,btc,0.00000000137449517345284,0.00000001,7166092,2.7038383732808513e-05,btc,16464349.45757742,0.1646434945757742,2019-04-03 18:18:15,2019-02-01 00:56:50,TradeOgre,0.0,55137348,1,"4,5",2018-03-16 03:12:48,34,0.00000001,150076198.42817864,2019-04-03 17:55:32,2018-03-16 03:12:48,1,4.040248843496895,0.02662418,1500.0,0.000027038383732808513
,1552366,,0.000000000879934328829475,,0,2.465948673135057e-05,,0.0,0.0,2019-01-25 05:16:43,,,,899451,,,,188,,0.0,2019-01-24 18:31:53,,,0.0,,22.18,0.00002465948673135057
0.000000000008701212,1755843,BTC,0.0000000011905646463780068,0.00000017,7165943,1.3788176658431083e-06,BTC,225245.0,0.01883603,2019-04-03 18:18:30,2019-02-22 16:14:13,FirstCryptoBank,0.0,2359097,1,22,2019-01-26 04:12:02,281,0.00000017,183820.59574043704,2019-04-03 17:23:21,2019-01-26 04:12:02,1,120.25514416,0.0,3.25310917501139,0.000023439900319332846
0.0000000000018937932,1755828,btc,0.0000000010988015579786951,0.000000037,7165931,5.900450303979155e-06,btc,12545937.071091836,0.23741380481730529,2019-04-03 18:18:28,2019-02-01 18:19:45,Graviex,40700639.7464,746798378,1,"20,22",2018-10-25 00:48:09,237,0.000000037,29782163.404868234,2019-04-03 17:25:16,2018-10-25 00:48:09,1,483.15017055678436,1.7945135506472,4406.863481197537,0.0000216325701348208
,1552314,,0.0000000007616360430687998,,0,2.1344267728658136e-05,,0.0,0.0,2019-01-25 05:16:37,,,,1138490,,,,104,,0.0,2018-12-25 00:48:45,,,0.0,,24.3002353664,0.000021344267728658136
,1755839,,0.0000000010648708032998835,,0,2.096375811937175e-05,,0.0,0.0,2019-04-03 18:18:29,2019-02-01 06:47:10,,,813744,,,2018-12-24 21:27:30,273,,0.0,2019-04-03 17:25:19,2018-12-24 21:27:30,1,0.0,,17.059152373969077,0.00002096375811937175
,1755852,,0.0000000010547639289716217,,0,2.0764621885907706e-05,,0.0,0.0,2019-04-03 18:18:32,,,,1119035,,,,305,,0.0,2019-04-03 17:23:22,,,0.0,,23.2363896609075,0.000020764621885907706
0.00000000005517914400000001,1755794,btc,0.0000000009959973488102778,0.00000108,7166155,1.8001300894838755e-07,btc,2616955.6676308285,0.14078967489725466,2019-04-03 18:18:21,2019-02-01 00:55:54,TradeOgre,0.0,104773550,1,"4,12,12",2018-06-15 14:42:12,137,0.00000108,593075.0572671744,2019-04-03 18:14:36,2018-06-15 14:42:12,1,10269.945599320808,0.11246922,18.892909299881467,0.00001957878809410858
,1755778,,0.0000000009174589434849222,,0,1.8057381179294824e-05,,0.0,0.0,2019-04-03 18:18:19,2019-03-25 18:14:24,,,5062962,,,2018-04-16 15:30:36,93,,0.0,2019-04-03 18:11:06,2018-04-16 15:30:36,1,0.0,,95.4709735436027,0.000018057381179294824
,1646523,,0.0000000006670114848317229,,0,1.7558709702710703e-05,,0.0,0.0,2019-02-25 15:36:35,2019-02-01 06:20:01,,,398776,,,2019-01-26 03:47:29,278,,0.0,2019-02-25 13:39:12,2019-01-26 03:47:29,1,0.0,,7.001992020408164,0.000017558709702710703
0.000000000061932156,1755817,btc,0.0000000008753743497439827,0.000001210000000000000061712245556788669631487209699116647243499755859375,7165916,1.432755801574257e-07,btc,3832894.561615067,3.3147045023051165,2019-04-03 18:18:26,2019-02-01 06:39:19,TradeSatoshi,152335.728706,418193554,1,7,2018-09-13 14:20:34,212,0.000001210000000000000061712245556788669631487209699116647243499755859375,12983074.439471444,2019-04-03 17:25:14,2018-09-13 14:20:34,1,15586994.112190068,0.0,60.00788393344951,0.000017238739886199674
